2023-05-25 17:04:06,751 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 8
2023-05-25 17:04:06,758 INFO    SenderThread:16876 [sender.py:transition_state():626] send defer: 9
2023-05-25 17:04:06,758 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:06,758 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 9
2023-05-25 17:04:06,758 DEBUG   SenderThread:16876 [sender.py:send():375] send: artifact
2023-05-25 17:04:06,880 INFO    Thread-12 :16876 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jiecao-boy/Desktop/MetaWorld/MetaWorld_test/wandb/run-20230525_170359-vlzwhf8h/files/wandb-summary.json
2023-05-25 17:04:06,880 INFO    Thread-12 :16876 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jiecao-boy/Desktop/MetaWorld/MetaWorld_test/wandb/run-20230525_170359-vlzwhf8h/files/config.yaml
2023-05-25 17:04:07,617 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-25 17:04:08,073 INFO    wandb-upload_0:16876 [upload_job.py:push():95] Uploaded file /root/.local/share/wandb/artifacts/staging/tmp9e47ys66
2023-05-25 17:04:08,074 INFO    wandb-upload_1:16876 [upload_job.py:push():95] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpoqgwo0zb
2023-05-25 17:04:08,889 INFO    SenderThread:16876 [sender.py:send_artifact():1474] sent artifact job-https___github.com_Jiecao-Boy_MetaWorld_test.git_train.py - {'id': 'QXJ0aWZhY3Q6NDY2Njg2NTE2', 'digest': '8562ca071ee22c6c19a46356ffe8ac6e', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjcyMDEzNzMw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDY2NTEwODc4', 'versionIndex': 0}}, 'version': 'latest'}
2023-05-25 17:04:08,889 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
2023-05-25 17:04:08,889 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 9
2023-05-25 17:04:08,889 INFO    SenderThread:16876 [dir_watcher.py:finish():365] shutting down directory watcher
2023-05-25 17:04:09,882 INFO    SenderThread:16876 [dir_watcher.py:finish():395] scan: /home/jiecao-boy/Desktop/MetaWorld/MetaWorld_test/wandb/run-20230525_170359-vlzwhf8h/files
2023-05-25 17:04:09,882 INFO    SenderThread:16876 [dir_watcher.py:finish():409] scan save: /home/jiecao-boy/Desktop/MetaWorld/MetaWorld_test/wandb/run-20230525_170359-vlzwhf8h/files/requirements.txt requirements.txt
